DataSet,Algorithm,Corrects(%),[P]T+,[I]T+,[N]T+,[P]T-,[I]T-,[N]T-
VALE5(13),J48,49.750982961992136,0.5013027618551329,0.0,0.5048543689320388,0.5005274261603375,0.9986747945931619,0.50790413054564
VALE5(13),J48,49.908256880733944,0.5122459614382491,0.0,0.4967637540453074,0.4978902953586498,0.9989398356745296,0.5130035696073432
VALE5(13),J48,49.27916120576671,0.4955706096925482,0.0,0.5010787486515642,0.5036919831223629,0.9976146302676915,0.49770525242223357
VALE5(13),J48,50.01310615989515,0.5169359041167274,0.0,0.49406688241639696,0.4941983122362869,0.9973495891863239,0.5216726160122387
VALE5(13),J48,50.06553079947575,0.5122459614382491,0.0,0.5,0.4989451476793249,0.9973495891863239,0.5181030086690463
VALE5(13),J48,49.515072083879424,0.5320479416362689,0.0,0.46817691477885653,0.4720464135021097,0.9976146302676915,0.5328913819479857
VALE5(13),J48,51.74311926605505,0.5200625325690463,0.0,0.5264293419633226,0.5237341772151899,0.9992048767558972,0.5232024477307496
VALE5(13),J48,50.432503276539975,0.5231891610213653,0.0,0.4962243797195254,0.4989451476793249,0.9970845481049563,0.5257521672616012
VALE5(13),J48,49.93446920052425,0.5158936946326211,0.0,0.4935275080906149,0.49261603375527424,0.9984097535117943,0.5196328403875574
VALE5(13),J48,49.43643512450852,0.5195414278269932,0.0,0.47950377562028046,0.4831223628691983,0.9989398356745296,0.5181030086690463
VALE5(13),J48,49.67234600262123,0.5007816571130798,0.0,0.5037756202804746,0.5010548523206751,0.9997349589186324,0.5038245792962774
VALE5(13),J48,51.27129750982962,0.5336112558624283,0.0,0.5026968716289104,0.5052742616033755,0.9976146302676915,0.534931157572667
VALE5(13),J48,49.0170380078637,0.5033871808233454,0.0,0.48759439050701187,0.49050632911392406,0.9978796713490591,0.5048444671086181
VALE5(13),J48,50.484927916120576,0.5190203230849401,0.0,0.5016181229773463,0.5015822784810127,0.9994699178372648,0.5196328403875574
VALE5(13),J48,50.484927916120576,0.5013027618551329,0.0,0.5199568500539374,0.5205696202531646,0.9968195070235887,0.506374298827129
VALE5(13),J48,49.25294888597641,0.5054715997915581,0.0,0.49029126213592233,0.4931434599156118,0.9986747945931619,0.5053544110147884
VALE5(13),J48,49.67234600262123,0.49713392391870764,0.0,0.5075512405609492,0.5089662447257384,0.9984097535117943,0.4987251402345742
VALE5(13),J48,48.33551769331586,0.4966128191766545,0.0,0.48058252427184467,0.48575949367088606,0.9970845481049563,0.49770525242223357
VALE5(13),J48,50.9043250327654,0.5242313705054716,0.0,0.5048543689320388,0.5042194092827004,0.9973495891863239,0.5293217746047935
VALE5(13),J48,49.226736566186105,0.5205836373110996,0.0,0.4741100323624595,0.4762658227848101,0.9978796713490591,0.5226925038245793
VALE5(13),J48,47.99475753604194,0.4955706096925482,0.0,0.4746494066882416,0.4757383966244726,0.9968195070235887,0.5012748597654259
VALE5(13),J48,50.11795543905636,0.5284002084418968,0.0,0.4843581445523193,0.4868143459915612,0.9986747945931619,0.5283018867924528
VALE5(13),J48,50.58977719528178,0.525794684731631,0.0,0.4967637540453074,0.4978902953586498,0.9970845481049563,0.5298317185109638
VALE5(13),J48,50.79947575360419,0.5304846274101094,0.0,0.4962243797195254,0.4989451476793249,0.9984097535117943,0.5303416624171341
VALE5(13),J48,49.043250327654,0.5002605523710266,0.0,0.4913700107874865,0.4947257383966245,0.9978796713490591,0.5012748597654259
VALE5(13),J48,51.29750982961992,0.5273579989577906,0.0,0.5097087378640777,0.5100210970464135,0.9978796713490591,0.5303416624171341
VALE5(13),J48,49.750982961992136,0.5101615424700364,0.0,0.49568500539374327,0.4941983122362869,0.9986747945931619,0.5140234574196838
VALE5(13),J48,51.19266055045872,0.5351745700885878,0.0,0.4994606256742179,0.5005274261603375,0.9986747945931619,0.5359510453850076
VALE5(13),Random Forest,50.32765399737877,0.5200625325690463,0.0,0.49730312837108953,0.49683544303797467,0.9986747945931619,0.5226925038245793
VALE5(13),Random Forest,50.17038007863696,0.5278791036998437,0.0,0.4859762675296656,0.4868143459915612,0.9984097535117943,0.5298317185109638
VALE5(13),Random Forest,50.11795543905636,0.5268368942157373,0.0,0.4859762675296656,0.48470464135021096,0.9984097535117943,0.5308516063233044
VALE5(13),Random Forest,50.17038007863696,0.5252735799895779,0.0,0.4886731391585761,0.4883966244725738,0.9981447124304267,0.5288118306986231
VALE5(13),Random Forest,50.956749672346,0.5336112558624283,0.0,0.4962243797195254,0.4941983122362869,0.9989398356745296,0.5369709331973483
VALE5(13),Random Forest,49.67234600262123,0.5294424179260031,0.0,0.4741100323624595,0.47362869198312235,0.9984097535117943,0.5328913819479857
VALE5(13),Random Forest,50.74705111402359,0.535695674830641,0.0,0.48975188781014023,0.48945147679324896,0.9981447124304267,0.5390107088220296
VALE5(13),Random Forest,50.38007863695937,0.5409067222511725,0.0,0.47680690399137,0.475210970464135,0.9984097535117943,0.5451300356960734
VALE5(13),Random Forest,50.642201834862384,0.5346534653465347,0.0,0.4886731391585761,0.4873417721518987,0.9989398356745296,0.5374808771035187
VALE5(13),Random Forest,51.847968545216254,0.5367378843147472,0.0,0.511326860841424,0.510548523206751,0.9984097535117943,0.5395206527281999
VALE5(13),Random Forest,49.67234600262123,0.5169359041167274,0.0,0.48705501618122976,0.48628691983122363,0.9984097535117943,0.520652728199898
VALE5(13),Random Forest,50.825688073394495,0.5330901511203752,0.0,0.49406688241639696,0.495253164556962,0.9984097535117943,0.5344212136664966
VALE5(13),Random Forest,50.27522935779817,0.5252735799895779,0.0,0.49083063646170444,0.49050632911392406,0.9984097535117943,0.5283018867924528
VALE5(13),Random Forest,49.98689384010485,0.5268368942157373,0.0,0.48327939590075514,0.48364978902953587,0.9986747945931619,0.5288118306986231
VALE5(13),Random Forest,51.27129750982962,0.52892131318395,0.0,0.5075512405609492,0.5079113924050633,0.9986747945931619,0.5303416624171341
VALE5(13),Random Forest,50.9829619921363,0.532569046378322,0.0,0.49784250269687164,0.49841772151898733,0.9984097535117943,0.5344212136664966
VALE5(13),Random Forest,49.855832241153344,0.515372589890568,0.0,0.4924487594390507,0.4941983122362869,0.9986747945931619,0.5160632330443651
VALE5(13),Random Forest,51.06159895150721,0.5435122459614382,0.0,0.48813376483279397,0.4889240506329114,0.9986747945931619,0.5446200917899031
VALE5(13),Random Forest,51.559633027522935,0.5383011985409067,0.0,0.5037756202804746,0.5031645569620253,0.9989398356745296,0.5400305966343703
VALE5(13),Random Forest,50.19659239842726,0.532569046378322,0.0,0.4816612729234088,0.4820675105485232,0.9986747945931619,0.5344212136664966
VALE5(13),Random Forest,51.24508519003932,0.5336112558624283,0.0,0.5021574973031284,0.5031645569620253,0.9981447124304267,0.5354411014788373
VALE5(13),Random Forest,50.27522935779817,0.5299635226680562,0.0,0.4859762675296656,0.48523206751054854,0.9992048767558972,0.531871494135645
VALE5(13),Random Forest,49.515072083879424,0.5294424179260031,0.0,0.470873786407767,0.4699367088607595,0.9986747945931619,0.5328913819479857
VALE5(13),Random Forest,50.72083879423329,0.5304846274101094,0.0,0.49460625674217906,0.4957805907172996,0.9984097535117943,0.531871494135645
VALE5(13),Random Forest,49.855832241153344,0.5200625325690463,0.0,0.48759439050701187,0.4883966244725738,0.9984097535117943,0.522182559918409
VALE5(13),Random Forest,50.956749672346,0.5367378843147472,0.0,0.4929881337648328,0.49261603375527424,0.9984097535117943,0.5395206527281999
VALE5(13),Random Forest,50.039318479685456,0.525794684731631,0.0,0.4854368932038835,0.48575949367088606,0.9984097535117943,0.5283018867924528
VALE5(13),Random Forest,50.45871559633027,0.5284002084418968,0.0,0.4913700107874865,0.49156118143459915,0.9984097535117943,0.5308516063233044
VALE5(13),Random Forest,49.27916120576671,0.5096404377279833,0.0,0.48651564185544766,0.48575949367088606,0.9984097535117943,0.5135135135135135
VALE5(13),Random Forest,51.45478374836173,0.5429911412193851,0.0,0.4967637540453074,0.49683544303797467,0.9984097535117943,0.5451300356960734
VALE5(13),Random Forest,50.69462647444299,0.535695674830641,0.0,0.4886731391585761,0.48945147679324896,0.9984097535117943,0.5374808771035187
VALE5(13),Random Forest,50.01310615989515,0.5211047420531527,0.0,0.48975188781014023,0.4899789029535865,0.9981447124304267,0.5242223355430903
VALE5(13),Random Forest,50.56356487549148,0.5127670661803022,0.0,0.5097087378640777,0.5100210970464135,0.9984097535117943,0.5150433452320244
VALE5(13),Random Forest,49.64613368283093,0.5211047420531527,0.0,0.48220064724919093,0.4825949367088608,0.9989398356745296,0.5226925038245793
VALE5(13),Random Forest,50.537352555701176,0.5336112558624283,0.0,0.48759439050701187,0.4878691983122363,0.9986747945931619,0.5354411014788373
VALE5(13),Naive Bayes,45.68807339449541,0.1938509640437728,0.11904761904761904,0.7367853290183387,0.82542194092827,0.9072356215213359,0.2906680265170831
VALE5(13),Naive Bayes,45.032765399737876,0.17561229807191245,0.11904761904761904,0.7421790722761596,0.8328059071729957,0.9064404982772329,0.27231004589495156
VALE5(13),Naive Bayes,44.456094364351245,0.19228764981761334,0.11904761904761904,0.7130528586839266,0.8080168776371308,0.9051152928703949,0.2876083630800612
VALE5(13),Naive Bayes,44.35124508519004,0.18916102136529442,0.11904761904761904,0.7141316073354909,0.8011603375527426,0.9061754571958653,0.2901580826109128
VALE5(13),Naive Bayes,44.82306684141547,0.17144346013548722,0.11904761904761904,0.7421790722761596,0.834915611814346,0.9048502517890273,0.26925038245792965
VALE5(13),Naive Bayes,44.639580602883356,0.17873892652423137,0.09523809523809523,0.7313915857605178,0.8201476793248945,0.9064404982772329,0.2768995410504844
VALE5(13),Naive Bayes,45.11140235910878,0.18811881188118812,0.11904761904761904,0.7308522114347357,0.820675105485232,0.9059104161144977,0.2865884752677206
VALE5(13),Naive Bayes,45.34731323722149,0.1771756122980719,0.11904761904761904,0.7470334412081985,0.8338607594936709,0.9075006626027035,0.27536970933197347
VALE5(13),Naive Bayes,45.373525557011796,0.17978113600833767,0.11904761904761904,0.7448759439050702,0.8380801687763713,0.9056453750331301,0.27536970933197347
VALE5(13),Naive Bayes,45.05897771952818,0.19437206878582594,0.11904761904761904,0.7233009708737864,0.8138185654008439,0.9048502517890273,0.29423763386027535
VALE5(13),Naive Bayes,44.508519003931845,0.1928087545596665,0.11904761904761904,0.7135922330097088,0.8006329113924051,0.9082957858468063,0.2896481387047425
VALE5(13),Naive Bayes,44.508519003931845,0.1730067743616467,0.11904761904761904,0.7340884573894283,0.82542194092827,0.9067055393586005,0.26874043855175933
VALE5(13),Naive Bayes,44.22018348623853,0.17665450755601875,0.11904761904761904,0.7243797195253506,0.8175105485232067,0.9040551285449244,0.2758796532381438
VALE5(13),Naive Bayes,45.137614678899084,0.18030224075039084,0.09523809523809523,0.7400215749730313,0.8322784810126582,0.9051152928703949,0.2774094849566548
VALE5(13),Naive Bayes,45.29488859764089,0.19801980198019803,0.09523809523809523,0.7249190938511327,0.814873417721519,0.9069705804399681,0.29372768995410503
VALE5(13),Naive Bayes,45.425950196592396,0.20114643043251693,0.11904761904761904,0.7238403451995685,0.8143459915611815,0.9056453750331301,0.2993370729219786
VALE5(13),Naive Bayes,45.74049803407602,0.18811881188118812,0.11904761904761904,0.743797195253506,0.8343881856540084,0.9045852107076597,0.28811830698623153
VALE5(13),Naive Bayes,44.90170380078637,0.18916102136529442,0.09523809523809523,0.7259978425026968,0.8143459915611815,0.9069705804399681,0.2865884752677206
VALE5(13),Naive Bayes,45.34731323722149,0.18655549765502866,0.11904761904761904,0.7373247033441208,0.8259493670886076,0.9069705804399681,0.28403875573686893
VALE5(13),Naive Bayes,45.87155963302752,0.18655549765502866,0.11904761904761904,0.7481121898597627,0.8354430379746836,0.9069705804399681,0.28505864354920957
VALE5(13),Naive Bayes,45.766710353866316,0.18551328817092236,0.11904761904761904,0.7470334412081985,0.8391350210970464,0.9056453750331301,0.28199898011218766
VALE5(13),Naive Bayes,45.34731323722149,0.19176654507556018,0.11904761904761904,0.7319309600862999,0.819620253164557,0.9082957858468063,0.2876083630800612
VALE5(13),Naive Bayes,44.744429882044564,0.17873892652423137,0.11904761904761904,0.7330097087378641,0.82542194092827,0.9061754571958653,0.27434982151963283
VALE5(13),Naive Bayes,45.66186107470511,0.19176654507556018,0.11904761904761904,0.738403451995685,0.8270042194092827,0.9080307447654387,0.2870984191738909
VALE5(13),Naive Bayes,44.456094364351245,0.1719645648775404,0.11904761904761904,0.7340884573894283,0.8238396624472574,0.9053803339517625,0.27180010198878124
VALE5(13),Naive Bayes,45.79292267365662,0.19176654507556018,0.11904761904761904,0.7411003236245954,0.8338607594936709,0.9048502517890273,0.28913819479857217
VALE5(13),Naive Bayes,44.58715596330275,0.1938509640437728,0.11904761904761904,0.7141316073354909,0.8032700421940928,0.904320169626292,0.2962774094849567
VALE5(13),Naive Bayes,44.95412844036697,0.18447107868681606,0.11904761904761904,0.7313915857605178,0.8233122362869199,0.9053803339517625,0.28199898011218766
VALE5(13),Naive Bayes,44.744429882044564,0.1709223553934341,0.11904761904761904,0.7411003236245954,0.8296413502109705,0.9080307447654387,0.266700662927078
VALE5(13),Naive Bayes,45.34731323722149,0.19124544033350704,0.11904761904761904,0.732470334412082,0.8227848101265823,0.9051152928703949,0.2906680265170831
VALE5(13),Naive Bayes,45.766710353866316,0.1849921834288692,0.09523809523809523,0.7481121898597627,0.8417721518987342,0.9045852107076597,0.28148903620601734
VALE5(13),Naive Bayes,45.3997378768021,0.1849921834288692,0.11904761904761904,0.7400215749730313,0.8312236286919831,0.9051152928703949,0.2835288118306986
VALE5(13),Naive Bayes,44.56094364351245,0.1761334028139656,0.09523809523809523,0.732470334412082,0.8222573839662447,0.9064404982772329,0.2733299337072922
VALE5(13),Naive Bayes,45.84534731323722,0.19072433559145388,0.11904761904761904,0.7432578209277239,0.834915611814346,0.9077657036840711,0.2835288118306986
VALE5(13),Naive Bayes,45.085190039318476,0.18238665971860343,0.11904761904761904,0.7362459546925566,0.8264767932489452,0.9056453750331301,0.280979092299847
VALE5(14),J48 Unpruned,50.235972732039855,0.522146951537259,0.023809523809523808,0.49271451699946034,0.49551451187335094,0.9936373276776246,0.531871494135645
VALE5(14),J48 Unpruned,48.715259570005244,0.5059927045336112,0.0,0.4786832164058284,0.48548812664907653,0.9939024390243902,0.5114737378888322
VALE5(14),J48 Unpruned,49.868904037755634,0.515372589890568,0.023809523809523808,0.49217485159201296,0.49445910290237466,0.9965535524920467,0.5201427842937277
VALE5(14),J48 Unpruned,49.58049292081804,0.5200625325690463,0.0,0.4819212088505127,0.48548812664907653,0.9944326617179216,0.5272819989801122
VALE5(14),J48 Unpruned,50.94389092815941,0.539343408025013,0.0,0.4900161899622234,0.49498680738786277,0.9952279957582184,0.5430902600713922
VALE5(14),J48 Unpruned,48.26953329837441,0.515372589890568,0.023809523809523808,0.45925526173772263,0.46121372031662267,0.9960233297985154,0.522182559918409
VALE5(14),J48 Unpruned,49.16098584163608,0.5143303804064617,0.023809523809523808,0.4786832164058284,0.48707124010554087,0.9920466595970308,0.522182559918409
VALE5(14),J48 Unpruned,50.262191924488725,0.5174570088587807,0.023809523809523808,0.49811117107393416,0.49920844327176783,0.9957582184517497,0.5247322794492606
VALE5(14),J48 Unpruned,49.632931305715786,0.5127670661803022,0.0,0.4905558553696708,0.49551451187335094,0.9933722163308589,0.520652728199898
VALE5(14),J48 Unpruned,50.891452543261664,0.5336112558624283,0.0,0.49487317862924984,0.49709762532981533,0.9968186638388123,0.5369709331973483
VALE5(14),J48 Unpruned,48.42684845306765,0.4940072954663887,0.0,0.48515920129519696,0.48970976253298154,0.9941675503711559,0.5012748597654259
VALE5(14),J48 Unpruned,48.8463555322496,0.5054715997915581,0.0,0.4819212088505127,0.48918205804749343,0.9946977730646872,0.5089240183579806
VALE5(14),J48 Unpruned,51.1536444677504,0.5231891610213653,0.023809523809523808,0.5105234754452239,0.5129287598944591,0.9954931071049841,0.5293217746047935
VALE5(14),J48 Unpruned,50.786575773466176,0.525794684731631,0.0,0.500809498111171,0.5076517150395778,0.9933722163308589,0.5313615502294747
VALE5(14),J48 Unpruned,49.47561615102255,0.5184992183428869,0.023809523809523808,0.4808418780356179,0.48707124010554087,0.9933722163308589,0.5257521672616012
VALE5(14),J48 Unpruned,50.131095962244366,0.5106826472120897,0.0,0.5029681597409607,0.5097625329815303,0.9936373276776246,0.5160632330443651
VALE5(14),J48 Unpruned,48.92501310959622,0.5122459614382491,0.023809523809523808,0.47598488936859146,0.48443271767810026,0.9939024390243902,0.5165731769505354
VALE5(14),J48 Unpruned,49.02988987939172,0.5112037519541428,0.0,0.47976254722072315,0.47968337730870714,0.9952279957582184,0.520652728199898
VALE5(14),J48 Unpruned,48.610382800209756,0.5101615424700364,0.0,0.47220723151645977,0.47862796833773086,0.9928419936373277,0.5181030086690463
VALE5(14),J48 Unpruned,49.50183534347142,0.5304846274101094,0.0,0.4695089044792229,0.47282321899736146,0.9936373276776246,0.5395206527281999
VALE5(14),J48 Unpruned,49.00367068694284,0.4992183428869203,0.0,0.4916351861845656,0.49762532981530344,0.9946977730646872,0.5038245792962774
VALE5(14),J48 Unpruned,51.284740429994756,0.5278791036998437,0.0,0.5089044792228818,0.5092348284960422,0.9954931071049841,0.5354411014788373
VALE5(14),J48 Unpruned,50.20975353959098,0.5263157894736842,0.0,0.4883971937398813,0.49445910290237466,0.9933722163308589,0.5328913819479857
VALE5(14),J48 Unpruned,50.97011012060828,0.5383011985409067,0.0,0.4916351861845656,0.49868073878627966,0.9923117709437964,0.5456399796022438
